user_id,favorite_count,closed_orders_count,total_items_purchased,average_order_value,days_since_registration,future_spending
1,11,2,28,158,306,893.8
2,2,9,15,107,194,1034.7
3,1,9,10,176,214,1023.0
4,7,3,2,94,61,472.0
5,11,10,9,85,82,1019.9
6,9,5,24,86,242,844.6
7,16,10,8,87,4,1058.7
8,16,2,39,89,166,905.5
9,2,8,11,121,26,878.9
10,8,2,31,162,149,875.2
11,14,9,4,144,22,1008.2
12,16,7,18,153,244,1144.9
13,5,2,6,109,159,424.1
14,15,8,20,100,321,1111.2
15,4,8,38,119,72,1194.7
16,12,3,25,151,243,881.3
17,13,11,1,70,321,1024.2
18,0,1,40,166,171,846.4
19,19,7,29,108,205,1197.6
20,7,11,27,133,89,1340.9
21,3,7,6,174,42,864.2
22,11,6,3,164,133,800.4
23,5,3,12,50,87,508.4
24,6,7,33,155,228,1186.1
25,15,2,40,136,354,1062.0
26,20,8,15,112,245,1107.4
27,6,3,5,92,7,468.8
28,8,12,6,126,137,1188.6
29,15,10,33,180,14,1458.8
30,11,8,21,148,25,1086.6
31,12,1,19,56,329,510.0
32,0,3,34,108,282,883.0
33,8,1,33,142,274,833.2
34,16,1,14,167,2,681.3
35,20,1,29,115,47,813.9
36,20,1,13,156,242,659.6
37,17,0,0,0,214,204.8
38,16,8,12,152,92,1069.8
39,0,12,16,101,101,1126.9
40,12,1,37,144,320,910.8
41,19,9,1,132,29,941.2
42,3,6,31,91,299,1038.5
43,11,5,36,88,345,1062.6
44,17,4,6,156,275,767.2
45,20,0,0,0,341,227.2
46,1,10,24,70,275,1119.0
47,13,6,36,107,225,1183.9
48,13,10,31,109,234,1337.1
49,7,9,33,144,45,1262.8
50,4,0,0,0,121,27.2
51,14,8,36,60,212,1232.4
52,10,12,24,58,354,1307.4
53,3,10,7,141,114,1060.5
54,16,7,13,112,224,945.2
55,5,0,0,0,138,84.6
56,14,0,0,0,256,133.2
57,0,0,0,0,149,0.8
58,19,11,8,153,282,1241.5
59,13,9,24,100,89,1152.8
60,17,11,37,160,169,1576.8
61,0,0,0,0,293,35.6
62,5,11,3,73,221,999.3
63,13,8,39,145,264,1374.3
64,3,12,1,129,76,1037.5
65,2,7,27,110,247,993.4
66,8,12,7,175,88,1274.1
67,19,0,0,0,324,195.8
68,6,12,8,85,159,1097.3
69,7,5,21,142,244,934.2
70,20,5,34,127,221,1185.1
71,7,7,22,131,344,1040.5
72,18,7,9,79,246,923.5
73,17,4,32,111,245,1033.7
74,18,9,7,73,98,926.7
75,17,3,4,80,106,505.2
76,7,2,35,88,15,731.6
77,10,6,22,64,117,828.2
78,6,4,1,106,272,530.6
79,0,3,30,131,245,810.7
80,5,0,0,0,358,75.6
81,14,3,13,103,234,708.9
82,2,6,19,69,283,779.9
83,11,0,0,0,120,90.0
84,4,12,20,124,59,1241.6
85,9,4,40,127,239,1039.7
86,5,3,19,144,95,713.8
87,19,2,35,130,154,978.8
88,10,2,24,130,283,783.6
89,17,12,23,150,190,1489.0
90,1,3,19,94,85,614.8
91,16,1,20,142,273,744.0
92,10,7,2,100,343,814.6
93,6,3,23,174,106,827.0
94,18,8,5,88,159,870.4
95,8,2,33,113,171,830.3
96,9,10,23,93,258,1204.7
97,5,4,4,174,216,662.0
98,8,5,13,154,12,780.2
99,5,12,12,116,55,1154.2
100,19,6,19,131,246,1034.9
101,20,9,10,125,97,1076.9
102,10,12,26,172,290,1554.4
103,18,0,0,0,244,220.8
104,14,0,0,0,207,189.4
105,10,10,10,152,154,1178.2
106,1,6,7,166,82,801.6
107,20,0,0,0,179,223.8
108,18,10,24,161,83,1380.3
109,19,6,15,141,149,1002.5
110,8,6,17,89,66,856.5
111,17,6,37,74,321,1134.0
112,1,0,0,0,292,83.4
113,17,8,33,110,351,1325.2
114,11,9,35,176,246,1430.4
115,11,7,34,180,287,1306.4
116,12,7,22,167,185,1131.9
117,12,6,7,88,63,752.2
118,0,6,34,180,168,1103.6
119,19,8,34,106,217,1313.6
120,1,5,19,91,210,745.7
121,3,6,39,160,212,1218.4
122,10,8,21,59,362,1021.7
123,13,1,28,78,91,654.8
124,6,5,25,101,285,900.7
125,14,2,31,65,86,763.7
126,1,7,32,169,85,1180.3
127,6,9,31,99,248,1255.9
128,12,3,33,130,348,992.6
129,19,3,39,161,159,1110.5
130,1,4,31,117,134,872.7
131,2,5,32,152,185,988.4
132,14,12,12,114,162,1255.2
133,19,5,2,100,179,679.8
134,15,3,28,107,45,816.9
135,18,10,38,101,333,1489.3
136,13,10,20,171,299,1317.5
137,5,5,29,134,100,954.8
138,19,9,3,165,73,1085.1
139,13,7,38,92,316,1251.6
140,1,4,38,132,227,991.8
141,16,7,6,163,239,1017.9
142,14,10,26,125,112,1292.9
143,2,9,7,101,256,943.9
144,17,2,4,83,54,458.9
145,13,3,13,174,19,733.6
146,13,0,0,0,186,174.2
147,16,12,9,71,5,1177.7
148,11,10,38,144,85,1476.8
149,8,5,19,63,92,758.5
150,5,9,19,155,108,1102.1
151,12,10,9,88,177,1023.0
152,19,4,8,155,290,854.5
153,14,6,3,64,36,623.0
154,0,7,2,99,310,731.3
155,3,5,33,114,147,970.2
156,4,1,16,174,33,574.4
157,10,2,24,152,46,759.6
158,6,4,28,91,271,817.9
159,10,1,27,160,25,726.0
160,17,0,0,0,34,152.8
161,1,3,16,162,205,724.4
162,2,0,0,0,152,19.4
163,5,4,21,173,87,853.5
164,5,7,5,99,291,757.5
165,18,8,17,54,188,1033.4
166,10,0,0,0,283,133.6
167,1,7,40,134,19,1143.6
168,0,12,14,173,224,1287.9
169,4,4,25,120,128,823.6
170,13,3,31,118,282,892.0
171,17,6,39,161,142,1334.1
172,3,0,0,0,324,73.8
173,11,0,0,0,105,123.0
174,0,0,0,0,227,13.4
175,10,11,20,103,146,1250.3
176,13,4,4,168,287,720.0
177,1,4,23,171,324,919.5
178,5,4,7,171,146,676.9
179,0,10,40,65,92,1236.9
180,11,0,0,0,346,197.2
181,17,11,30,149,145,1516.3
182,17,0,0,0,182,158.4
183,14,8,39,59,281,1295.5
184,6,2,10,151,80,582.7
185,14,11,27,88,189,1334.4
186,18,0,0,0,136,201.2
187,11,9,13,106,240,1087.2
188,12,4,8,129,285,716.3
189,20,10,20,169,71,1326.5
190,10,12,37,83,326,1476.3
191,10,2,37,168,172,968.0
192,20,0,0,0,210,206.0
193,12,6,19,147,12,958.3
194,1,4,32,108,244,878.4
195,6,10,20,76,328,1171.8
196,14,7,5,91,62,778.1
197,8,11,30,110,166,1328.2
198,7,4,4,171,211,678.9
199,19,12,23,92,180,1370.4
200,17,12,14,127,265,1347.9
201,18,7,1,65,62,723.9
202,12,10,3,119,196,1041.5
203,8,8,8,125,218,966.1
204,3,3,32,149,246,884.5
205,15,7,15,162,303,1103.0
206,16,11,1,123,99,1061.9
207,5,0,0,0,180,63.0
208,13,8,35,152,299,1380.2
209,10,6,35,151,359,1179.5
210,1,5,27,161,274,951.5
211,8,9,39,52,153,1271.0
212,7,6,15,99,70,837.3
213,3,4,35,168,78,1006.2
214,16,12,7,126,273,1275.8
215,12,3,4,165,342,648.9
216,16,11,32,116,316,1464.4
217,14,5,8,125,289,830.3
218,12,10,10,51,332,1023.1
219,4,8,16,163,124,1065.9
220,9,5,15,170,26,848.2
221,9,6,15,135,339,955.3
222,12,7,36,104,274,1227.6
223,8,7,25,124,194,1037.6
224,12,8,28,164,68,1277.4
225,4,3,26,109,343,790.9
226,10,11,5,118,134,1043.4
227,14,11,7,148,37,1154.0
228,20,0,0,0,364,234.8
229,6,0,0,0,246,116.2
230,15,11,24,161,322,1433.1
231,1,3,28,146,64,767.0
232,20,5,38,88,309,1138.4
233,19,8,4,82,332,923.8
234,20,11,29,61,40,1309.7
235,20,4,34,72,55,960.4
236,9,9,15,57,62,929.3
237,20,5,27,88,195,1034.6
238,3,9,4,94,251,876.0
239,16,2,40,111,320,960.7
240,7,8,40,68,205,1230.6
241,14,8,31,110,289,1217.8
242,12,2,26,170,326,858.2
243,15,0,0,0,330,194.0
244,13,2,22,149,61,766.5
245,20,6,20,110,58,1007.6
246,1,5,20,155,283,855.1
247,10,11,29,76,168,1337.8
248,1,6,5,118,291,719.8
249,19,12,20,126,91,1373.4
250,19,11,12,119,365,1269.3
251,12,10,27,71,34,1207.5
252,8,6,40,76,229,1118.0
253,11,2,25,100,299,782.8
254,17,8,1,139,359,980.1
255,16,3,22,114,137,835.2
256,3,4,13,116,180,689.2
257,6,3,31,62,352,779.8
258,12,0,0,0,111,140.2
259,4,1,24,148,64,662.4
260,3,3,40,91,277,935.1
261,1,10,29,108,251,1215.8
262,3,10,21,57,82,1013.3
263,5,0,0,0,24,40.8
264,17,5,34,104,137,1045.2
265,6,0,0,0,177,78.4
266,13,7,23,112,115,1033.4
267,9,8,3,77,51,809.1
268,12,7,24,64,296,1001.0
269,10,9,20,130,71,1173.2
270,20,0,0,0,111,211.2
271,12,0,0,0,203,103.6
272,6,3,26,171,186,854.9
273,13,6,5,97,306,741.1
274,20,0,0,0,197,175.4
275,3,7,19,165,143,1024.1
276,6,2,16,124,73,604.4
277,2,9,38,165,206,1393.7
278,0,8,9,82,128,795.0
279,13,10,25,101,275,1251.7
280,4,9,16,93,255,1011.1
281,9,3,35,162,150,972.4
282,0,0,0,0,9,0.0
283,0,8,25,96,353,1028.8
284,19,3,11,67,87,586.3
285,5,9,14,76,22,949.6
286,15,3,22,163,216,938.3
287,14,1,7,86,310,453.2
288,12,8,28,146,287,1277.6
289,0,8,6,169,230,893.3
290,2,11,3,113,106,974.3
291,19,5,12,148,225,945.6
292,4,10,13,74,307,1009.2
293,6,9,13,139,70,1016.3
294,14,0,0,0,10,83.0
295,1,3,4,152,29,480.2
296,16,7,5,163,295,985.1
297,6,11,36,95,53,1360.1
298,17,3,25,126,118,903.8
299,6,12,10,63,120,1088.1
300,20,10,6,95,247,1113.9
301,3,11,36,67,185,1345.9
302,7,12,4,150,322,1204.4
303,9,0,0,0,199,121.8
304,0,6,12,142,194,825.2
305,11,9,6,139,49,1002.1
306,19,4,25,131,182,949.1
307,0,0,0,0,179,28.8
308,20,11,23,100,187,1329.4
309,3,3,24,112,309,743.2
310,20,4,12,101,298,779.3
311,4,11,5,90,284,994.8
312,1,10,6,173,331,1074.3
313,20,2,6,72,192,529.8
314,3,3,24,97,321,751.1
315,8,3,29,84,145,785.8
316,8,10,30,124,323,1313.4
317,9,9,18,98,61,1023.8
318,7,8,33,178,325,1303.6
319,18,8,22,179,291,1310.5
320,5,6,28,139,52,992.7
321,7,7,26,151,331,1145.9
322,6,7,21,168,74,1046.4
323,15,9,34,137,31,1373.1
324,17,8,1,104,174,861.6
325,1,9,5,117,66,871.1
326,8,8,34,140,115,1274.0
327,4,2,39,113,358,853.7
328,18,9,16,153,255,1235.1
329,19,10,4,139,206,1105.5
330,0,4,29,113,259,889.9
331,12,4,29,164,96,976.0
332,5,3,10,153,172,684.5
333,17,12,25,114,116,1443.0
334,4,9,5,159,137,955.7
335,10,4,5,53,212,566.5
336,0,7,39,170,256,1261.2
337,9,4,34,104,307,947.2
338,4,5,8,102,68,660.0
339,17,5,23,83,66,871.3
340,12,11,28,156,333,1493.8
341,4,4,15,110,7,638.4
342,1,11,26,79,131,1166.5
343,14,12,30,164,211,1593.0
344,14,3,35,169,341,1060.5
345,13,11,31,144,291,1533.0
346,1,0,0,0,50,13.0
347,2,3,27,156,118,837.8
348,13,10,15,82,88,1110.0
349,17,7,29,100,260,1175.0
350,12,6,10,79,55,745.3
351,20,11,22,126,285,1423.2
352,9,2,21,102,215,674.4
353,20,4,39,60,85,1024.0
354,0,10,33,112,104,1247.2
355,12,10,10,140,333,1166.6
356,9,10,15,137,341,1173.1
357,12,1,21,166,321,766.4
358,20,2,4,79,42,454.7
359,0,5,24,121,225,869.7
360,6,1,25,128,59,640.4
361,8,8,20,176,314,1186.0
362,14,5,29,159,119,1068.1
363,0,3,13,147,187,599.3
364,11,4,18,74,256,743.0
365,8,6,35,106,289,1110.0
366,20,5,38,118,151,1205.8
367,3,8,28,149,220,1162.3
368,2,10,25,88,292,1204.0
369,20,8,13,54,222,1004.2
370,20,0,0,0,227,241.4
371,9,7,19,100,239,989.8
372,8,6,17,122,327,908.8
373,13,7,4,145,201,895.7
374,8,0,0,0,87,119.4
375,18,5,31,168,151,1163.8
376,14,4,26,142,201,955.6
377,12,11,27,64,81,1282.0
378,9,6,18,157,342,978.3
379,20,9,19,127,151,1208.1
380,7,5,30,158,252,1020.0
381,13,10,37,51,326,1383.9
382,8,0,0,0,257,111.4
383,16,0,0,0,350,178.0
384,14,3,24,60,176,765.2
385,7,5,36,81,272,988.1
386,12,3,31,160,331,1014.2
387,11,4,11,109,184,689.1
388,7,12,7,78,343,1109.2
389,5,2,25,162,6,739.6
390,6,12,21,122,2,1302.8
391,17,12,31,155,128,1563.1
392,0,7,1,105,308,709.1
393,3,3,24,59,205,658.3
394,0,9,26,144,6,1168.0
395,0,11,9,94,348,1072.4
396,2,12,14,67,183,1074.5
397,1,5,31,67,173,814.5
398,11,1,11,98,325,511.6
399,14,0,0,0,278,163.6
400,10,11,10,65,207,1051.9
401,13,8,20,125,133,1078.1
402,3,12,13,170,270,1266.0
403,3,7,10,120,175,869.0
404,0,8,2,121,174,808.5
405,11,10,8,152,314,1143.2
406,8,12,37,105,99,1481.3
407,7,2,6,164,361,616.0
408,18,11,9,88,203,1197.2
409,1,9,23,64,341,1021.0
410,13,0,0,0,207,152.4
411,7,7,23,144,261,1109.0
412,17,4,10,146,95,764.2
413,19,7,9,95,26,890.7
414,10,3,16,71,178,636.3
415,20,6,16,138,91,1008.8
416,20,8,10,92,220,991.4
417,6,2,33,152,249,862.2
418,19,4,29,59,190,865.3
419,8,2,35,129,269,852.1
420,7,0,0,0,169,55.8
421,15,4,35,135,122,1085.9
422,7,1,15,71,224,436.5
423,10,3,27,115,361,847.7
424,11,3,21,164,168,821.4
425,16,6,37,70,297,1109.4
426,7,3,22,90,153,678.6
427,4,7,24,77,139,923.7
428,3,4,40,172,118,1107.0
429,6,3,11,175,358,713.1
430,12,7,18,170,139,1050.8
431,8,7,9,174,285,997.8
432,4,7,1,161,85,790.7
433,15,11,5,166,32,1219.6
434,19,3,18,178,29,871.4
435,2,5,20,140,321,915.2
436,17,5,8,83,80,712.1
437,16,9,24,113,135,1186.1
438,5,8,14,57,217,881.3
439,2,8,10,103,77,837.5
440,17,8,36,124,62,1309.2
441,10,7,2,145,174,848.3
442,19,7,32,82,247,1199.8
443,3,4,38,65,111,879.7
444,14,12,28,137,329,1538.7
445,2,0,0,0,209,32.8
446,4,10,4,128,179,971.4
447,8,10,24,145,296,1305.7
448,4,3,11,101,71,526.9
449,15,6,20,65,321,897.7
450,1,1,12,177,246,568.1
451,0,9,11,130,34,962.8
452,3,9,10,156,251,1077.4
453,12,5,38,83,203,1045.7
454,7,7,17,104,269,917.6
455,5,5,11,108,281,775.8
456,16,11,31,51,168,1372.3
457,2,0,0,0,355,83.0
458,1,0,0,0,214,75.8
459,7,1,26,90,289,637.8
460,15,2,15,52,174,529.2
461,5,12,8,116,8,1154.8
462,12,10,37,66,321,1390.4
463,3,11,28,99,158,1298.9
464,15,5,37,171,82,1201.1
465,15,9,11,99,164,1043.1
466,8,0,0,0,228,74.6
467,11,11,36,105,226,1431.7
468,11,7,22,73,102,988.5
469,14,5,25,172,244,1069.2
470,9,11,23,72,191,1227.6
471,17,8,33,167,220,1359.9
472,14,0,0,0,17,84.4
473,4,10,5,180,192,1062.4
474,12,4,29,82,56,892.6
475,8,5,36,170,308,1148.6
476,3,10,13,106,26,999.4
477,16,2,32,122,87,849.8
478,15,4,2,145,350,730.5
479,1,8,24,179,234,1167.1
480,9,9,24,160,74,1261.8
481,3,4,19,159,361,817.5
482,12,11,5,164,137,1201.2
483,0,0,0,0,286,57.2
484,19,1,39,151,177,988.1
485,16,8,19,66,279,1042.0
486,14,1,23,65,203,593.1
487,8,3,19,167,266,858.1
488,13,3,10,148,270,746.6
489,20,6,25,162,151,1194.6
490,11,10,30,103,217,1345.5
491,0,12,35,116,354,1481.0
492,5,5,5,73,45,554.1
493,5,10,32,165,265,1405.5
494,15,8,18,170,198,1160.6
495,10,1,36,151,270,909.7
496,3,0,0,0,131,72.2
497,2,2,30,102,183,700.0
498,19,5,38,128,178,1215.2
499,1,8,38,165,109,1274.3
