user_id,favorite_count,closed_orders_count,total_items_purchased,average_order_value,days_since_registration,future_spending
500,8,9,4,134,20,949.8
501,6,8,36,58,286,1186.8
502,11,4,14,106,1,703.4
503,18,7,18,67,156,975.1
504,15,9,22,74,307,1142.2
505,19,2,36,122,189,994.2
506,8,2,33,155,146,878.7
507,2,6,15,150,290,881.0
508,2,12,7,156,293,1192.8
509,7,7,37,178,67,1256.0
510,0,12,12,83,4,1098.9
511,11,3,7,52,18,420.0
512,20,8,7,78,331,923.8
513,2,6,4,155,64,737.3
514,0,9,9,112,172,910.8
515,7,10,22,176,75,1319.2
516,7,10,33,152,217,1372.8
517,16,3,16,98,138,740.2
518,8,5,21,167,220,979.9
519,8,10,23,100,284,1242.8
520,8,2,22,66,311,660.4
521,14,12,14,134,239,1317.6
522,5,3,1,70,66,360.2
523,20,0,0,0,42,204.4
524,6,4,22,108,52,782.0
525,12,10,20,127,61,1249.1
526,14,5,35,159,36,1122.5
527,15,1,20,111,162,636.1
528,17,1,12,108,296,603.8
529,19,2,22,79,246,741.5
530,3,6,2,142,212,709.8
531,15,8,29,146,181,1236.4
532,20,2,21,99,335,785.3
533,8,1,1,94,226,312.0
534,9,10,35,136,277,1429.6
535,3,7,16,95,79,830.3
536,9,11,20,106,66,1190.4
537,10,11,21,158,290,1342.6
538,3,11,15,75,147,1038.9
539,14,3,38,154,162,1089.2
540,3,2,20,93,70,604.1
541,14,5,26,127,222,1045.3
542,11,12,14,99,21,1197.5
543,4,8,27,62,187,1038.8
544,3,3,29,119,11,802.5
545,9,3,39,136,63,961.8
546,17,10,2,83,18,927.7
547,5,1,32,166,141,817.4
548,6,2,15,100,179,573.8
549,13,1,23,172,169,799.2
550,6,7,12,135,312,952.9
551,14,12,6,148,136,1250.8
552,17,3,12,88,83,623.2
553,9,4,24,99,8,829.9
554,6,7,34,151,244,1201.5
555,11,12,21,150,312,1404.4
556,13,10,5,105,120,1012.5
557,14,1,30,174,207,888.2
558,9,11,7,60,300,1024.0
559,0,8,7,169,241,948.5
560,6,10,18,158,223,1200.2
561,0,4,29,52,119,700.2
562,12,6,13,112,248,842.0
563,19,3,29,168,191,982.8
564,7,11,19,132,241,1244.6
565,18,4,9,141,99,758.5
566,0,4,18,155,34,731.3
567,18,4,23,122,233,959.0
568,9,11,18,62,126,1099.6
569,7,10,4,87,137,948.3
570,16,8,14,107,223,1009.5
571,19,8,33,136,41,1280.4
572,4,4,5,125,211,566.7
573,11,7,31,128,81,1122.8
574,4,3,26,111,288,763.3
575,5,7,25,69,284,951.1
576,19,9,28,73,347,1274.5
577,20,12,5,88,238,1167.2
578,8,11,4,134,84,1092.6
579,18,2,18,129,304,740.1
580,17,11,13,65,58,1162.1
581,3,1,28,148,314,752.4
582,6,11,23,89,36,1220.5
583,19,6,18,109,137,949.7
584,0,3,30,143,235,852.1
585,11,5,27,146,45,987.2
586,20,11,4,75,78,1101.1
587,19,0,0,0,359,245.8
588,8,7,13,177,166,1000.1
589,16,0,0,0,14,116.8
590,0,1,11,135,232,456.9
591,20,1,22,52,8,564.0
592,19,4,9,50,17,622.4
593,15,3,5,155,82,627.9
594,11,11,12,93,137,1164.5
595,3,9,25,127,189,1145.7
596,10,7,23,70,80,980.0
597,7,8,39,166,72,1302.6
598,14,9,36,172,233,1489.0
599,7,8,11,119,37,921.7
600,16,7,16,180,69,1088.8
601,1,8,17,117,246,991.1
602,3,8,21,180,277,1173.4
603,19,2,17,81,74,657.5
604,20,2,10,61,110,516.7
605,4,11,21,57,308,1141.5
606,8,6,12,94,72,750.2
607,9,12,12,79,362,1229.7
608,15,3,6,111,73,628.3
609,15,12,10,172,82,1319.8
610,6,2,32,87,46,747.1
611,4,1,9,69,130,317.3
612,12,7,23,80,354,1047.8
613,8,2,31,65,68,664.1
614,5,8,21,121,222,1073.1
615,2,2,27,70,159,613.8
616,9,9,33,53,333,1238.7
617,14,11,40,118,109,1539.4
618,8,5,24,142,180,993.4
619,6,6,13,84,159,800.6
620,8,10,6,154,3,1020.4
621,4,0,0,0,37,1.4
622,7,12,38,51,202,1410.1
623,0,1,15,76,242,422.6
624,17,2,31,158,79,913.4
625,17,5,30,80,317,1022.4
626,16,2,17,174,92,773.2
627,9,3,7,106,84,540.0
628,10,12,28,172,116,1474.6
629,19,8,35,91,262,1296.1
630,20,6,34,164,298,1272.4
631,15,9,2,85,206,918.7
632,14,6,7,102,267,833.8
633,10,3,18,106,18,700.8
634,4,7,14,144,217,917.2
635,0,2,4,137,154,441.7
636,0,9,39,171,139,1403.5
637,14,7,18,63,320,918.1
638,16,5,23,123,297,958.5
639,16,12,40,60,309,1517.8
640,1,11,20,171,210,1255.7
641,8,3,24,176,30,825.2
642,13,2,29,110,144,794.8
643,10,1,23,150,150,726.0
644,13,3,22,57,114,672.7
645,20,7,24,75,330,1080.5
646,17,10,30,91,305,1383.7
647,0,1,27,136,330,663.2
648,8,3,39,130,117,937.4
649,20,4,5,141,221,778.9
650,3,3,37,143,267,961.5
651,20,3,11,76,172,638.6
652,18,10,22,81,177,1201.1
653,2,0,0,0,341,93.2
654,12,4,19,166,353,962.8
655,16,6,40,125,97,1231.9
656,9,7,23,139,158,1077.9
657,20,12,8,80,285,1245.0
658,13,8,30,176,202,1350.6
659,1,6,2,161,124,757.5
660,1,9,20,64,268,1026.4
661,2,5,27,168,117,995.0
662,14,0,0,0,152,161.4
663,1,3,6,68,193,394.2
664,5,3,5,151,260,617.7
665,19,10,34,98,347,1451.0
666,8,6,10,176,14,843.0
667,17,6,8,89,65,762.3
668,7,0,0,0,266,107.2
669,7,1,39,102,264,809.2
670,18,2,4,92,317,569.8
671,10,10,39,160,303,1534.6
672,12,10,35,61,108,1300.3
673,10,9,35,136,280,1412.2
674,3,9,14,177,85,1111.9
675,14,8,34,108,292,1293.0
676,10,4,33,127,71,931.1
677,3,1,8,69,185,324.3
678,0,3,34,74,335,812.8
679,13,7,40,173,204,1363.9
680,1,4,29,59,111,723.5
681,5,3,34,151,180,972.7
682,5,3,1,165,92,516.9
683,9,5,36,65,175,974.5
684,3,1,19,111,224,542.5
685,5,6,36,117,55,1048.9
686,16,11,32,113,223,1485.7
687,11,5,37,72,345,1068.4
688,14,10,28,58,197,1258.0
689,8,1,14,161,204,599.5
690,8,1,27,66,216,587.4
691,4,4,29,77,36,802.1
692,4,3,27,73,275,753.1
693,17,11,16,65,35,1134.5
694,9,0,0,0,225,128.0
695,4,2,14,173,191,647.3
696,12,3,20,83,303,696.7
697,1,11,14,98,10,1019.6
698,14,7,31,82,104,1115.2
699,17,11,29,65,79,1311.3
700,1,9,31,147,295,1246.9
701,15,11,16,89,248,1249.9
702,0,12,26,147,187,1407.3
703,14,7,18,57,243,901.5
704,20,5,15,79,166,866.5
705,1,8,9,65,260,769.5
706,12,3,31,81,139,845.5
707,2,10,33,95,260,1277.5
708,9,6,10,84,129,761.6
709,14,11,35,154,200,1550.8
710,15,1,18,94,34,586.6
711,15,11,27,122,218,1374.0
712,14,3,28,179,256,988.5
713,3,4,7,179,222,702.7
714,9,8,30,89,71,1155.5
715,1,11,2,144,242,1011.2
716,5,4,39,140,209,1075.8
717,16,8,24,107,120,1160.9
718,7,7,25,175,277,1137.9
719,0,9,26,85,135,1072.5
720,20,9,35,172,324,1525.2
721,15,2,13,125,302,660.9
722,0,0,0,0,44,24.8
723,14,2,33,67,365,842.9
724,12,8,36,171,189,1398.5
725,5,5,17,62,231,737.6
726,12,10,18,63,314,1133.9
727,7,8,36,131,295,1290.7
728,11,8,7,127,5,883.9
729,15,6,23,139,272,1088.7
730,4,10,7,152,114,1042.2
731,6,11,30,176,3,1450.8
732,19,3,9,85,87,654.9
733,4,10,23,116,297,1175.6
734,14,2,29,144,297,892.2
735,0,10,33,130,214,1292.8
736,20,8,13,113,60,1064.1
737,1,1,8,150,234,471.8
738,0,4,22,132,17,784.8
739,2,4,32,60,246,771.2
740,8,1,32,148,247,830.0
741,17,7,32,156,254,1257.0
742,16,12,37,99,45,1533.3
743,5,12,40,107,8,1488.5
744,20,0,0,0,127,184.4
745,14,4,40,63,184,1025.9
746,20,1,35,158,287,1009.0
747,5,4,11,108,97,668.0
748,13,2,39,83,140,892.1
749,14,0,0,0,354,180.8
750,18,3,22,81,40,749.7
751,9,11,26,139,63,1332.9
752,9,4,36,75,354,934.3
753,19,5,27,73,284,965.9
754,18,4,7,66,194,653.0
755,8,3,1,65,352,434.9
756,7,0,0,0,109,62.8
757,20,7,29,161,307,1272.1
758,12,2,27,136,1,743.4
759,14,0,0,0,189,123.8
760,10,0,0,0,127,92.4
761,13,4,2,117,203,634.5
762,20,1,28,50,47,679.4
763,16,1,38,158,278,1005.2
764,19,3,2,120,324,637.8
765,18,2,33,145,86,935.7
766,11,4,26,110,262,910.4
767,3,10,8,56,328,907.8
768,14,8,38,62,165,1206.4
769,13,11,29,95,252,1346.9
770,6,9,13,77,94,922.7
771,7,6,18,50,175,778.0
772,0,10,27,163,31,1274.3
773,6,8,18,124,299,1064.6
774,7,2,29,111,203,795.3
775,5,9,2,179,263,999.9
776,3,10,31,100,206,1258.2
777,2,8,6,51,284,752.5
778,6,0,0,0,26,81.2
779,20,12,15,130,359,1451.8
780,3,0,0,0,154,43.8
781,10,3,23,68,110,670.6
782,4,3,4,130,135,506.0
783,2,11,25,132,160,1277.4
784,11,7,12,108,241,908.8
785,7,9,6,75,272,895.9
786,11,0,0,0,57,116.4
787,15,2,8,142,48,617.0
788,18,9,40,68,50,1363.6
789,16,10,39,58,269,1362.4
790,2,7,33,102,1,1074.6
791,6,7,37,120,329,1241.8
792,12,7,8,112,210,846.4
793,17,10,36,102,81,1407.6
794,12,11,34,57,173,1384.5
795,9,11,4,52,104,916.2
796,10,8,3,164,108,969.4
797,5,3,12,71,139,526.5
798,1,4,12,152,79,720.2
799,3,7,34,69,308,1056.9
800,14,9,1,82,58,896.0
801,7,5,1,132,214,661.2
802,7,7,21,84,37,923.2
803,1,2,30,71,148,660.3
804,20,2,10,80,53,562.6
805,3,10,39,117,121,1345.1
806,16,10,27,131,55,1298.7
807,18,9,37,87,28,1315.5
808,10,9,35,69,118,1212.9
809,17,4,26,59,27,821.7
810,8,10,15,57,249,1038.7
811,12,0,0,0,83,128.6
812,19,6,19,63,319,957.9
813,11,10,3,99,225,1014.3
814,11,8,4,90,309,910.8
815,20,10,5,63,119,981.9
816,1,0,0,0,365,120.0
817,18,3,31,130,39,962.8
818,12,3,18,91,31,629.9
819,16,5,40,142,153,1189.0
820,13,10,20,135,347,1268.9
821,4,8,35,139,82,1199.7
822,17,12,7,56,341,1160.4
823,4,11,36,124,64,1403.6
824,20,3,32,145,277,1034.9
825,9,9,31,73,235,1237.1
826,17,1,19,52,216,597.6
827,11,9,14,123,30,1039.1
828,4,12,16,55,140,1141.5
829,14,12,12,140,119,1285.8
830,19,3,39,169,115,1122.3
831,20,11,1,138,162,1153.0
832,0,9,10,172,233,1025.0
833,8,2,22,138,332,764.0
834,6,4,40,179,143,1145.9
835,2,6,11,109,112,729.7
836,20,2,6,179,47,642.7
837,4,3,15,93,76,588.3
838,5,5,2,92,364,588.2
839,1,2,2,61,275,298.7
840,6,6,40,101,162,1141.1
841,7,7,3,78,243,743.2
842,7,4,29,85,139,866.3
843,8,10,31,124,68,1299.4
844,6,4,2,113,246,550.3
845,13,5,17,88,171,838.8
846,13,12,22,175,356,1510.7
847,10,5,1,123,236,681.3
848,9,2,9,154,343,663.4
849,9,6,18,66,163,807.8
850,17,2,22,140,257,818.4
851,16,3,8,126,42,622.6
852,12,7,34,83,348,1159.7
853,1,6,14,179,312,969.7
854,15,4,28,83,49,903.9
855,6,5,24,139,18,900.9
856,5,11,9,172,352,1204.8
857,8,9,30,57,42,1116.3
858,10,8,7,173,236,1046.3
859,9,3,40,56,319,904.0
860,8,4,29,54,177,796.2
861,17,7,8,111,341,974.9
862,1,11,13,98,230,1120.6
863,13,3,38,101,118,976.3
864,5,6,13,120,9,823.8
865,16,6,21,57,282,961.3
866,5,7,29,60,311,1002.2
867,10,6,30,152,332,1155.8
868,9,12,7,157,132,1246.3
869,14,3,1,92,84,466.2
870,19,3,6,82,179,606.2
871,12,12,1,100,147,1065.4
872,15,9,10,58,60,941.6
873,13,9,34,135,360,1407.5
874,16,11,25,101,346,1348.9
875,10,4,12,172,168,806.0
876,15,8,22,127,93,1154.5
877,13,5,22,78,362,863.0
878,8,2,2,50,187,365.4
879,19,9,8,109,269,1078.1
880,2,6,28,156,81,1041.4
881,5,5,19,51,218,695.3
882,18,7,40,78,142,1205.0
883,6,6,8,159,360,846.3
884,19,6,19,140,126,1030.2
885,1,0,0,0,181,68.2
886,8,11,26,68,71,1224.8
887,1,4,29,130,177,898.4
888,2,0,0,0,29,9.8
889,10,12,26,73,358,1398.7
890,16,1,16,71,357,591.1
891,19,3,13,103,280,770.1
892,8,12,30,114,133,1411.4
893,0,7,19,167,113,973.5
894,18,3,9,175,246,782.7
895,0,10,31,112,162,1249.8
896,3,7,33,127,224,1113.7
897,10,9,2,160,94,991.8
898,5,10,25,156,297,1292.6
899,18,5,28,164,281,1162.0
900,0,6,38,125,311,1130.7
901,11,7,18,160,240,1059.0
902,20,9,4,75,64,966.3
903,0,2,5,176,122,499.6
904,0,7,12,144,111,834.0
905,7,0,0,0,258,87.6
906,0,3,35,173,200,964.1
907,5,1,35,100,42,694.4
908,14,9,27,57,151,1151.1
909,16,5,20,149,286,989.5
910,4,5,34,91,346,1007.9
911,14,12,29,62,239,1419.2
912,12,7,4,163,357,934.5
913,7,7,4,135,148,839.1
914,12,7,13,166,241,1061.4
915,0,11,24,175,29,1268.3
916,14,7,21,105,124,1000.3
917,18,2,37,152,203,986.0
918,10,2,37,121,84,901.5
919,2,4,35,60,218,804.6
920,5,9,4,104,300,881.8
921,2,6,34,145,276,1108.7
922,3,8,30,139,267,1199.7
923,10,11,37,112,335,1499.4
924,7,12,11,65,52,1072.9
925,11,2,34,162,301,972.6
926,1,0,0,0,205,56.0
927,12,4,10,89,70,615.3
928,9,2,32,176,320,959.2
929,15,3,34,56,235,884.2
930,0,2,33,58,247,690.0
931,7,8,38,102,312,1247.8
932,9,7,19,107,66,982.1
933,15,9,25,174,256,1340.0
934,5,6,6,168,19,803.4
935,11,0,0,0,208,151.6
936,20,12,29,126,148,1546.8
937,9,0,0,0,148,93.6
938,8,7,37,151,144,1228.5
939,16,2,14,175,106,775.7
940,3,4,1,105,78,525.1
941,17,11,38,103,29,1456.9
942,11,12,2,133,246,1152.3
943,1,9,21,179,206,1196.5
944,5,0,0,0,175,46.0
945,10,8,16,126,23,1050.8
946,10,2,15,167,295,697.9
947,17,0,0,0,64,174.8
948,1,3,38,144,13,913.4
949,18,1,18,81,35,540.7
950,4,5,25,137,179,955.7
951,0,0,0,0,305,96.0
952,4,0,0,0,362,103.4
953,19,11,20,80,40,1268.0
954,9,11,1,130,107,1009.4
955,6,6,12,72,53,721.0
956,8,2,14,118,270,648.6
957,3,0,0,0,41,0.0
958,18,0,0,0,42,156.4
959,10,5,35,51,35,879.7
960,6,6,36,112,264,1080.2
961,16,11,11,106,274,1210.0
962,7,7,37,169,26,1267.5
963,19,12,22,122,229,1439.2
964,3,4,23,123,65,794.1
965,17,9,5,53,28,841.7
966,7,5,17,103,71,762.3
967,13,1,39,167,29,908.7
968,20,12,39,114,235,1625.8
969,12,10,5,166,263,1118.8
970,2,11,15,91,267,1159.1
971,6,0,0,0,352,126.4
972,17,9,8,159,317,1152.7
973,10,0,0,0,338,112.6
974,14,6,3,70,175,712.0
975,4,2,28,116,189,704.0
976,20,2,8,65,253,563.1
977,14,2,15,103,326,685.3
978,14,2,7,126,138,597.8
979,18,7,28,132,179,1168.2
980,14,7,23,137,357,1127.3
981,6,4,38,137,81,1052.1
982,19,5,17,75,121,823.7
983,14,7,12,129,284,1018.1
984,20,8,3,93,160,930.1
985,16,5,14,68,148,729.2
986,17,1,2,113,202,435.5
987,4,10,25,178,303,1330.2
988,14,12,25,86,264,1430.0
989,16,7,37,164,9,1282.6
990,15,2,16,151,222,763.1
991,11,3,40,122,175,990.4
992,7,8,30,168,242,1256.0
993,12,10,11,93,16,1057.3
994,13,12,18,67,280,1230.9
995,20,1,6,73,164,459.9
996,6,5,18,109,78,821.9
997,7,5,23,168,61,982.8
998,6,10,31,143,37,1331.5
999,11,10,28,95,124,1287.3
1000,1,2,7,169,6,490.5
